id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21861598,Modern 1BR | Kitchen | JC Hudson Riverfront | GLS,95459395,Bluebird,,Ward E (councilmember James Solomon),40.724545,-74.035912,Entire home/apt,,28,4,2020-09-06,0.05,10,364,0,
21863860,"Beautiful Jersey City 1BR w/ Desk, steps to PATH",95459395,Bluebird,,Ward E (councilmember James Solomon),40.724545,-74.035912,Entire home/apt,,28,1,2019-10-13,0.01,10,364,0,
21864224,"Modern ""hotel suite"" type studio apt near Grove st",6139981,Rishma,,Ward E (councilmember James Solomon),40.71421,-74.04304,Entire home/apt,181,45,28,2025-08-15,0.30,1,104,1,
21865313,"Contemporary 1BR w/ Gym, Kitchen, Linens/Towels",95459395,Bluebird,,Ward E (councilmember James Solomon),40.724545,-74.035912,Entire home/apt,,28,2,2019-10-03,0.03,10,364,0,
21877277,Spacious 1BR | Family Friendly | Steps to PATH,95459395,Bluebird,,Ward E (councilmember James Solomon),40.724545,-74.035912,Entire home/apt,,28,5,2020-12-24,0.07,10,359,0,
21969733,BRIGHT HOMEY AND COZY  MINUTES TO NEW YORK  CITY,49375477,Kenia,,Ward D (councilmember Michael Yun),40.7479,-74.05105,Entire home/apt,130,2,261,2025-09-14,2.74,2,282,43,STR-002543-2025
22193662,"160 ""1S"" Private Bright Cozy Room/WIFI/QuicktoNYC",6958867,Gennadiy,,Ward D (councilmember Michael Yun),40.74913,-74.05022,Private room,51,7,63,2025-08-01,0.67,35,158,9,Exempt
22204844,"*****Upscale in Prime Area, Minutes to Subway/Path",17032715,Denis,,Ward C (councilmember Richard Boggiano),40.72996,-74.0683,Entire home/apt,154,29,44,2020-02-23,0.47,5,180,0,
22266887,":-0 Fashionable&Spacious, 8-10 ppl From Super Host",17032715,Denis,,Ward C (councilmember Richard Boggiano),40.73007,-74.06984,Entire home/apt,155,29,42,2020-03-20,0.45,5,180,0,
22579698,Modern Downtown Jersey City Apt close to PATH,29164844,Alex,,Ward E (councilmember James Solomon),40.72425,-74.0531,Entire home/apt,160,28,165,2025-09-16,1.76,1,311,37,
22790239,❤️ Tiny House in the Garden | NYC | NJC l NEW,17378729,Teodorina,,Ward B (councilmember Mira Prinz-Arey),40.72727,-74.07918,Entire home/apt,89,1,332,2025-09-11,3.64,2,133,46,STR-2024-01143
22956815,1BR in shared historic Jersey City brownstone,6873090,George,,Ward F (councilmember Jermaine D. Robinson),40.72058,-74.04834,Private room,179,29,15,2024-09-27,0.18,1,179,1,
23231832,Newly built 1 bedroom close to Manhattan,4438828,Richard,,Ward B (councilmember Mira Prinz-Arey),40.7132,-74.09209,Entire home/apt,83,29,75,2025-06-30,0.81,1,258,1,
23252244,"Renovated, Modern 1BR Apt in Prime Location",57140798,Suzanne,,Ward E (councilmember James Solomon),40.72706,-74.04263,Entire home/apt,187,2,226,2025-09-22,2.60,1,28,29,STR-001644-2024
23359316,"Downtown Jersey City Comfort – Modern, Clean Condo",166490138,Cynthia,,Ward E (councilmember James Solomon),40.72719,-74.04968,Entire home/apt,158,180,12,2024-01-03,0.13,1,0,0,
23378308,"160 ""2F"" Private room right by NYC & DownT JC/WIFI",6958867,Gennadiy,,Ward D (councilmember Michael Yun),40.75119,-74.04807,Private room,53,7,38,2024-06-13,0.44,35,81,0,Exempt
23629327,Newly renovated apartment  minutes from Manhattan,94112465,Jason,,Ward E (councilmember James Solomon),40.73128,-74.05083,Entire home/apt,143,30,104,2023-11-08,1.13,1,178,0,
23752956,Big Bright room New House WiFi minutes to NY,1410306,Eugene,,Ward D (councilmember Michael Yun),40.74935,-74.04983,Private room,,28,45,2025-03-21,0.49,30,0,1,STR-007644-2024
23791896,Lovely room for rent with private bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.7313943,-74.0591462,Private room,127,1,238,2025-07-24,2.60,21,159,22,STR-000797-2025
23809128,Lovely room for rent with private bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.73133809999999,-74.0590842,Private room,116,1,183,2025-09-12,2.01,21,136,18,STR-000797-2025
23836134,Lovely room for rent with private bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.73133809999999,-74.0590842,Private room,114,1,163,2025-09-17,1.79,21,167,31,STR-000797-2025
23843034,Lovely room for rent with private bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.73133809999999,-74.0590842,Private room,123,1,213,2025-05-16,2.34,21,163,17,STR-000797-2025
23860237,Lovely room for rent with private bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.7313943,-74.0591462,Private room,111,1,146,2025-09-01,1.60,21,159,13,STR-000797-2025
23860596,Lovely room for rent with shared bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.73133809999999,-74.0590842,Private room,95,1,233,2025-07-27,2.55,21,168,29,STR-000797-2025
23872195,"Modern Apt, dwntwn JC 8mins to NYC (APT 3)",21009089,Vanessa,,Ward E (councilmember James Solomon),40.72499,-74.04518,Entire home/apt,,2,325,2025-07-24,3.56,2,0,33,STR-000554-2024
23897095,Lovely room for rent with private bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.7313943,-74.0591462,Private room,123,1,224,2025-09-11,2.47,21,177,15,STR-000797-2025
23905194,Lovely room for rent with private bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.73179,-74.05992,Private room,119,1,248,2025-09-07,2.71,21,194,21,STR-000797-2025
23924196,Lovely Room with Private bath,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.73111,-74.05854,Private room,119,1,101,2025-08-24,1.11,21,112,6,STR-000797-2025
23957017,Lovely room for rent with shared bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.73201637812026,-74.06011839659494,Private room,71,1,196,2025-09-10,2.18,21,182,19,STR-000797-2025
24186040,Lovely room for rent with shared bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.73175840476117,-74.0601599431134,Private room,90,1,209,2025-09-09,2.30,21,134,29,STR-000797-2025
24540481,Lovely room for rent with shared bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.73054853710539,-74.05799251811474,Private room,104,1,215,2025-09-14,2.38,21,182,17,STR-000797-2025
24887443,Business+Family Friendly Balcony Jacuzzi Free Park,122758318,Prakash,,Ward D (councilmember Michael Yun),40.75832,-74.05055,Entire home/apt,189,1,132,2025-08-17,1.48,1,39,19,STR-000327-2023
25054850,Spacious 4BR home 30 mins* from NY! Parking avail!,25954357,Leslie Lane,,Ward C (councilmember Richard Boggiano),40.74334,-74.05683,Entire home/apt,444,4,200,2025-09-11,2.24,1,145,20,STR-005297-2024
25122936,⭐Minutes to NYC⭐ Brownstone beauty | FREE PARKING,15266563,Timothy,,Ward F (councilmember Jermaine D. Robinson),40.72404,-74.06503,Entire home/apt,185,2,388,2025-09-10,4.35,2,109,52,STR-002935-2025
25214391,Historic Downtown JC 2 bed/2 bath,318287,Cindy,,Ward E (councilmember James Solomon),40.72926,-74.04249,Entire home/apt,,29,33,2024-04-13,0.37,3,0,0,
25373709,"M2 Minutes to NYC Best of Jersey City Deck, Deal",191464699,"Vikki,Louise",,Ward E (councilmember James Solomon),40.723930209801296,-74.04916303124465,Entire home/apt,102,30,25,2025-08-17,0.28,5,243,5,
25867641,STUDIO  on John F. Kennedy Boulevard,37412692,Kim,,Ward C (councilmember Richard Boggiano),40.73306,-74.06325,Entire home/apt,189,365,4,2019-05-02,0.05,11,365,0,
25967076,Luxury 1 bedroom apartment. 5Mins to the PATH,37412692,Kim,,Ward C (councilmember Richard Boggiano),40.7381,-74.06269,Entire home/apt,145,365,7,2020-03-08,0.08,11,365,0,
26038001,Entire 1 BDR APT-20 min to NYC Times Sqr+Parking,195687914,Jody,,Ward D (councilmember Michael Yun),40.75034,-74.04474,Entire home/apt,154,1,182,2025-09-12,2.06,1,259,38,STR-001149-2025
26108361,"72 ""1"" Bright Room by light rail/bus to NYC/WIFI",6958867,Gennadiy,,Ward F (councilmember Jermaine D. Robinson),40.71281,-74.07941,Private room,61,28,38,2025-05-29,0.43,35,166,3,
26127300,"72 ""2"" Private room by light rail/bus to NYC/WIFI",6958867,Gennadiy,,Ward F (councilmember Jermaine D. Robinson),40.71362,-74.07731,Private room,35,28,51,2025-07-05,0.58,35,188,6,Exempt
26170009,"Comfortable 1 bedroom space, backyard. Sleeps 4.",169627897,Ashley,,Ward A (councilmember Denise Ridley),40.68946,-74.09684,Entire home/apt,77,28,329,2025-08-24,3.80,1,259,38,Exempt
26199055,"72 ""3"" Huge Bright room by Iight rail/Bus/WIFI",6958867,Gennadiy,,Ward F (councilmember Jermaine D. Robinson),40.71271,-74.0792,Private room,71,7,48,2025-05-31,0.55,35,133,2,Exempt
26216865,Studio  ON Washington Blvd**20Mins to NYC,37412692,Kim,,Ward E (councilmember James Solomon),40.72317,-74.03767,Entire home/apt,175,365,2,2019-09-22,0.03,11,365,0,
26231740,Private room by Light Rail stop min to NYc WIFI,1410306,Eugene,,Ward F (councilmember Jermaine D. Robinson),40.71266,-74.07855,Private room,,28,44,2025-06-30,0.50,30,27,4,
26294491,Big Sunny room by light rail/Bus to NYC WIFI,1410306,Eugene,,Ward F (councilmember Jermaine D. Robinson),40.71324,-74.07709,Private room,41,28,43,2025-01-20,0.49,30,165,3,Exempt
26395314,"Sean's Homestead,the Green Room.",198483375,Sean,,Ward E (councilmember James Solomon),40.71553,-74.03825,Private room,100,2,346,2025-09-14,3.96,3,204,52,str-001477-2025
26395486,"Sean's Jersey City Homestead,the Double Room.",198483375,Sean,,Ward E (councilmember James Solomon),40.7163,-74.03797,Private room,105,2,349,2025-09-11,4.00,3,169,58,STR-001477-2025
26561798,★ MASTER Room with PRIVATE entrance ★,199724679,Juliano,,Ward F (councilmember Jermaine D. Robinson),40.71991,-74.04745,Entire home/apt,117,28,204,2024-12-29,2.33,1,0,11,
27081601,Permitted Single family home,17523923,Amanda Mia,,Ward D (councilmember Michael Yun),40.75207,-74.05006,Entire home/apt,246,3,28,2025-09-14,0.59,1,155,3,STR-2024-03349
27257632,"Sean's Jersey City Homestead,the Pink Room.",198483375,Sean,,Ward E (councilmember James Solomon),40.71612,-74.03732,Private room,83,2,311,2025-09-09,3.57,3,261,48,STR-001477-2025
27262062,Million Dollar View Private Suite Self Contained,205350079,Philip,,Ward D (councilmember Michael Yun),40.75029,-74.03999,Private room,,2,302,2025-09-18,3.48,1,2,57,STR-2024-03772
27573315,Jersey City Retreat | Best Price Near NYC,17264099,Amgad,,Ward B (councilmember Mira Prinz-Arey),40.71844,-74.0832,Entire home/apt,161,28,164,2025-05-26,1.93,5,335,17,
27577588,Luxury Studio ON Grove Street E0C - B1CA,37412692,Kim,,Ward E (councilmember James Solomon),40.71833,-74.04008,Entire home/apt,135,365,0,,,11,365,0,
27785634,"Cozy Apt Dwntwn JC, 8 mins to NYC(APT 2)",21009089,Vanessa,,Ward E (councilmember James Solomon),40.72467,-74.04415,Entire home/apt,,2,242,2025-07-23,2.81,2,0,27,STR-000553-2024
28365323,"Sunny Oasis, Just 10 Minutes to NYC",203121906,Zack,,Ward C (councilmember Richard Boggiano),40.73359,-74.05598,Private room,79,28,34,2025-05-27,0.45,8,61,4,
28412436,Gorgeous Brownstone Apartment mins from NYC!!,214510194,Rody,,Ward F (councilmember Jermaine D. Robinson),40.7153,-74.07363,Entire home/apt,127,28,227,2025-05-21,2.65,1,270,17,
28537803,Cozy Alcove Studio Apt w Outdoor deck w NYC Views,40728425,Gerardo,,Ward F (councilmember Jermaine D. Robinson),40.71085739135742,-74.05911254882812,Entire home/apt,204,3,59,2025-06-09,0.69,2,327,6,STR-2024-04127
28565125,Jersey City Apartment,215587813,Curtis,,Ward A (councilmember Denise Ridley),40.70018,-74.08215,Entire home/apt,130,2,56,2025-09-14,2.52,1,268,33,str-2024-00102
28605886,Spacious 1 bedroom on Kennedy Boulevard,37412692,Kim,,Ward C (councilmember Richard Boggiano),40.73337,-74.06486,Entire home/apt,152,365,0,,,11,365,0,
28696645,"Nice room Queen bed, table WIFI minutes to NYC",1410306,Eugene,,Ward D (councilmember Michael Yun),40.755,-74.04475,Private room,54,28,34,2025-03-08,0.40,30,69,2,Exempt
28741254,"Top Floor of Townhouse Short Ride to NYC, Parking",93007039,Roy,,Ward F (councilmember Jermaine D. Robinson),40.72316,-74.06663,Entire home/apt,190,4,152,2025-09-23,1.81,1,51,29,STR-005472-2024
28889557,Stunning Jersey City Home,51652045,Ruth,,Ward B (councilmember Mira Prinz-Arey),40.7268,-74.06748,Entire home/apt,190,30,6,2022-06-12,0.08,2,363,0,
29225127,2nd Floor Suite/Private bath &kitchenette - Master,45401469,Dwayne,,Ward F (councilmember Jermaine D. Robinson),40.72362,-74.06705,Entire home/apt,98,6,99,2025-08-22,1.18,2,33,10,STR-000043-2025
29283523,Message me before booking!,215597619,Capri,,Ward C (councilmember Richard Boggiano),40.73201,-74.06834,Entire home/apt,,30,17,2023-01-01,0.20,3,57,0,
29429454,Stylish studio apt close to NYC and Newark Airport,17428008,Pamella,,Ward B (councilmember Mira Prinz-Arey),40.71561,-74.07963,Entire home/apt,101,3,67,2025-09-14,0.92,1,11,17,STR-000737-2022
29465085,Historic Suite (Near Grove Path),43673554,Christian W.,,Ward E (councilmember James Solomon),40.71863,-74.04315,Entire home/apt,145,2,242,2025-09-21,2.88,5,245,36,STR-003284-2025
29467855,"Cozy studio, 30 mins to manhattan",7128056,Alice,,Ward C (councilmember Richard Boggiano),40.72589,-74.06318,Entire home/apt,129,3,53,2025-09-14,1.52,2,231,24,STR-001353-2025
29479790,5 Bed 3 Bath Condo w/ parking. 20 mins to NYC,137130688,Leo,,Ward F (councilmember Jermaine D. Robinson),40.71184,-74.07261,Entire home/apt,328,2,248,2025-08-27,2.95,3,334,25,STR-2024-02842
29574485,Cozy 1BR Apartment,27315090,Douglas,,Ward D (councilmember Michael Yun),40.74983,-74.04195,Entire home/apt,153,2,122,2025-09-24,4.06,1,87,45,STR-2024-02736
29611127,The Cook's Brickhouse *Walk to PATH!,6262537,Lillian,,Ward C (councilmember Richard Boggiano),40.73705,-74.06696,Entire home/apt,109,28,25,2025-04-09,0.34,2,327,2,
29611159,The Brick Vault--Walk to Path!,6262537,Lillian,,Ward C (councilmember Richard Boggiano),40.73816,-74.0647,Entire home/apt,128,28,19,2025-07-01,0.27,2,335,6,
29647965,"Urban Sanctuary: 1 Stop To NYC, 2 BR w Cool Yard",10697315,Kiyoung,,Ward E (councilmember James Solomon),40.72686,-74.05096,Entire home/apt,290,1,214,2025-09-06,2.59,1,216,34,STR-001156-2025
29657628,"Private Room • Near NYC Transit, Kitchen Access G2",81986778,Mar,,Ward C (councilmember Richard Boggiano),40.73843,-74.05202,Private room,111,2,122,2025-09-16,1.45,5,245,13,STR-001299-2025
29675980,Stylish & Clean Room near NYC!* Long term,2549076,Miz,,Ward D (councilmember Michael Yun),40.74974,-74.05886,Private room,,30,68,2025-05-03,0.81,9,0,1,
29684991,Affordable Room in Jersey City!!* Long-term Stay!,2549076,Miz,,Ward D (councilmember Michael Yun),40.74855,-74.05751,Private room,55,30,67,2025-05-31,0.80,9,76,1,
29834042,Beautiful 3 bed 2 bath home Close to NYC,91382887,Daniel,,Ward A (councilmember Denise Ridley),40.70411,-74.09872,Entire home/apt,143,28,17,2023-10-25,0.20,6,204,0,
30131200,Easy commute Cozy Studio in Jersey City,226410166,Min B,,Ward D (councilmember Michael Yun),40.75037,-74.04194,Entire home/apt,122,4,202,2025-09-19,2.44,2,157,50,STR-2024-05154
30256779,★ Stylish Apartment Close to NYC ★,17378729,Teodorina,,Ward B (councilmember Mira Prinz-Arey),40.72683,-74.07816,Entire home/apt,80,29,73,2025-07-31,0.88,2,84,2,
30308280,Duplex Townhouse 3Bedr/2FullBath Minutes to NYC,130079472,Deniz,,Ward F (councilmember Jermaine D. Robinson),40.71473,-74.06831,Entire home/apt,148,30,50,2025-05-11,0.61,1,266,3,
30317627,Lovely room for rent with shared bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.7313943,-74.0591462,Private room,87,1,134,2025-07-23,1.62,21,155,38,STR-000797-2025
30360443,"Modern Apt with Parking & Garden, 30 Min from NYC",17995417,Benjamin,,Ward A (councilmember Denise Ridley),40.70043,-74.07663,Entire home/apt,72,30,53,2025-07-27,0.64,1,203,3,
30592230,"Lovely private bed/bath Paulus Hook, Jersey City",13264918,Charlotte,,Ward E (councilmember James Solomon),40.71562,-74.04053,Private room,130,1,301,2025-09-19,3.66,1,128,51,STR-003901-2024
31038685,829-2AL Private Bedroom 25 to NYC Time Square,443343607,Kevin,,Ward D (councilmember Michael Yun),40.7575,-74.04886,Private room,38,30,29,2025-08-29,0.35,35,309,3,
31253851,New  2 Bedroom Apt close to NYC &shopping/parkR3,233838758,Jairaj,,Ward B (councilmember Mira Prinz-Arey),40.72235,-74.0862,Entire home/apt,134,28,70,2025-07-16,0.89,5,173,12,Exempt
31295038,Attic Rose Private Room (female only),49357921,Ying,,Ward A (councilmember Denise Ridley),40.69339,-74.09001,Private room,55,28,9,2025-03-09,0.11,10,179,1,
31440681,Luxury Studio Close to Grove street PATH,37412692,Kim,,Ward E (councilmember James Solomon),40.71964,-74.03992,Entire home/apt,89,365,4,2020-04-02,0.05,11,365,0,
31623297,A Private Garden Getaway Minutes From Manhattan,237077879,Ben,,Ward F (councilmember Jermaine D. Robinson),40.71951,-74.04915,Entire home/apt,161,3,251,2025-09-21,3.14,1,169,40,STR-001861-2024
31744835,"2BR Brownstone 
by NYC Free Parking & PrivateEntry",18426794,Ratri M,,Ward F (councilmember Jermaine D. Robinson),40.71082,-74.06228,Entire home/apt,178,5,224,2025-08-28,4.68,3,166,42,STR-001212-2023
31838179,Big Room Big Walk in Closet 8m walk to PATH WIFI,1410306,Eugene,,Ward C (councilmember Richard Boggiano),40.73272,-74.05712,Private room,86,28,48,2025-09-01,0.60,30,138,4,Exempt
32023756,3 bed 2.5 bath + 1 Parking! Home away from Home,18198220,Susan,,Ward E (councilmember James Solomon),40.7226,-74.05003,Entire home/apt,318,28,14,2025-08-27,0.25,2,96,2,
32163086,45 min to Manhattan  Private Room #2,33102452,Yoshi,,Ward B (councilmember Mira Prinz-Arey),40.72036,-74.08357,Private room,57,1,119,2025-09-21,1.48,1,79,20,STR-005982-2024
32167689,Heights Rest Apartment,142924439,Jesus,,Ward D (councilmember Michael Yun),40.75014,-74.05355,Entire home/apt,94,2,122,2025-08-29,1.56,1,219,27,STR-001132-2024
32183887,Spacious 2bedroom - Close to the PATH,37412692,Kim,,Ward C (councilmember Richard Boggiano),40.73789,-74.06215,Entire home/apt,141,365,0,,,11,365,0,
32184871,Fran's Lodge - Charming 3BRM Home near NYC,81986778,Mar,,Ward C (councilmember Richard Boggiano),40.73928,-74.05072,Entire home/apt,450,1,116,2025-01-02,1.45,5,244,5,STR-001299-2025
32519533,NYC hideaway in Jersey City,244350707,Evelyn,,Ward C (councilmember Richard Boggiano),40.73108,-74.07319,Entire home/apt,110,28,67,2022-12-10,0.84,1,89,0,
32726186,Bright One Bedroom 5 min to NYC walk to PATH WIFI,1410306,Eugene,,Ward C (councilmember Richard Boggiano),40.72898,-74.06668,Entire home/apt,124,28,38,2025-04-17,0.48,30,83,3,Exempt
32846232,Urban chic modern apartment,39597930,Yanille,,Ward D (councilmember Michael Yun),40.74675,-74.04813,Entire home/apt,201,2,222,2025-09-14,2.79,1,213,27,STR-004297-2024
32920464,Specious  3 bd 1bath close to NYC,98240103,Julio,,Ward A (councilmember Denise Ridley),40.68913,-74.09756,Entire home/apt,213,100,62,2022-09-28,0.78,24,365,0,
32934531,Boho chic in Jersey City,54748310,Katelyn,,Ward F (councilmember Jermaine D. Robinson),40.7131,-74.05874,Private room,60,28,3,2020-01-03,0.04,1,104,0,
33069868,Lovely room for rent with private bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.73106386014059,-74.05965290072619,Private room,128,1,140,2025-09-10,1.76,21,178,11,STR-000797-2025
33452821,"$130 w/Parking-Entire Apt w/2 Priv. bdrms
Feb $110",252022334,Patricia,,Ward D (councilmember Michael Yun),40.74879,-74.04255,Entire home/apt,130,28,595,2025-09-19,7.66,1,322,78,
